tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1783544565539979662',"RT @SenSanders: No, Mr. Netanyahu. It is not antisemitic or pro-Hamas to point out that in a little over six months your extremist government has killed 34,000 Palestinians and wounded more than 77,000 – 70% of whom are women and children.

You will not distract us from this immoral war. https://t.co/oDaiyU4ipD",en,Retweet,1580,64435,17986,2649,2231705,2024-04-25 13:12:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GMBsVF1XIAAid55.jpg,https://pbs.twimg.com/media/GMBsVF4X0AEkCAd.jpg"
'1783272961220227457',"RT @ClimateCorpsUS: tired: doom scrolling
wired: scrolling through the new American Climate Corps opportunities page🤠

Check it out at https://t.co/esrUmqo2DE today!! https://t.co/gMwdpDI0cv",en,Retweet,40,284,82,78,241664,2024-04-24 19:13:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://climatecorps.gov,video,https://video.twimg.com/ext_tw_video/1783162090460422145/pu/vid/avc1/720x1280/OUerCbasaaphQgCV.mp4?tag=12
'1783257691382501775',"Several here, like Reps. Lawler and D’Esposito, are vulnerable NY Republicans in tight seats.

They have played a key role drumming up pressure to crack down on students and asymmetrically police Palestinian human rights speech.

Those campus hearings? GOP-led. They need to lose.",en,Tweet,102,5508,972,1676,1057688,2024-04-24 18:12:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1783246895084634486',@JaredEMoskowitz Is that what this is? https://t.co/AqmVQa0p1Y,en,Reply,168,9941,595,286,634638,2024-04-24 17:29:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GL9dmZGXYAEJrpC.jpg
'1783229718407307482',"Good, he’s trying to take all their reproductive rights away.",en,Tweet,129,18294,1447,4153,1941433,2024-04-24 16:21:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1783229994908459199',Why would I ever listen to a man that thinks he should have more say over my body than I do? NEXT,en,Reply,21,4325,268,1114,263934,2024-04-24 16:22:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1783224425074086256',"Not only did Columbia make the horrific decision to mobilize NYPD on their own students, but the units called in have some of the most violent reputations on the force.

NYPD had promised the city they wouldn’t deploy SRG to protests.

So why are these counterterror units here?",en,Tweet,590,24622,5389,12201,4152653,2024-04-24 16:00:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1783209720419082411',"Sen. Sanders’ family was killed in the Holocaust. He dedicates his every moment to realizing tikkun olam.

His commitment to protecting innocents in Gaza stems FROM his Jewish values.

He and many other Jewish leaders deserve better than to be treated this way. This is shameful.",en,Tweet,812,42800,4451,3710,4917567,2024-04-24 15:01:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1783153490476306675',"RT @RepEscobar: The newly-established @ClimateCorpsUS is an amazing way to serve your country and join the fight against climate change all at once.

Thanks to @POTUS and @RepAOC, our country is creating even more opportunities to invest in the advocacy and leadership of young people.",en,Retweet,10,382,79,61,277272,2024-04-24 11:18:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1783131965173997738',"RT @RepMoulton: Everyone should serve their country.

I chose the @USMC. Many choose the @PeaceCorps or @TeachForAmerica.

Now, thanks to @RepAOC’s tireless advocacy, you can also join the brand new @ClimateCorpsUS.

Learn more and apply at https://t.co/5ikUxr6sIO! 🌲🌎",en,Retweet,13,605,104,112,285934,2024-04-24 09:52:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://climatecorps.gov,,
'1783193224112198048',"@JakeSherman Just a heads up: this is not the Columbia campus, evidenced by the street in the background.

There are horrific people wandering outside, their virulent antisemitism is disgusting and must be rejected at all costs - but this is not the Columbia protest. Important to distinguish.",en,Reply,78,6528,353,255,540743,2024-04-24 13:56:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1783189000288641155',"🎉 Big change from @USDOT:

If your flight gets delayed or canceled, airlines now have to refund you automatically in CASH.

Refunds cover:
- Delayed flights (3+hrs domestic, 6+ hrs int’l)
- Airport changes
- Added connections
- Service class downgrade
- Accessibility changes",en,Tweet,1033,25934,4347,1072,2722794,2024-04-24 13:39:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1782959142921228543',RT @TVietor08: Summer Lee's overwhelming victory in this primary shows you can be a principled critic of the war in Gaza and US policy without paying a political price,en,Retweet,95,5571,745,186,826800,2024-04-23 22:26:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1782954996331327921',"🚨BIG news:

@SummerForPA, the first pro-ceasefire member of Congress facing a serious challenge this cycle, just WON her primary in a blowout victory tonight.

Billionaires and dark money just took their first L of the season.

Next up: Mobilize and defend @JamaalBowmanNY. https://t.co/l2ogFR2hvw",en,Tweet,115,9237,1393,523,1058644,2024-04-23 22:09:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GL5UHsjWkAAhuoz.jpg
'1782960704615502249',"Our next fight to defend @JamaalBowmanNY is going to require more of your support and help.

We need all hands on deck.

Volunteer: https://t.co/KhvvokqBG6

Donate: https://t.co/Vlhgq5OpVr",en,Reply,10,821,157,194,222301,2024-04-23 22:32:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"https://www.mobilize.us/jamaalbowman/,https://secure.actblue.com/donate/jb-web-new",,
'1782844836154077274',"RT @MorePerfectUS: BREAKING: The FTC just banned non-compete agreements.

The Federal Trade Commission has issued a final rule making it illegal for bosses to make workers sign noncompetes in any scenario, and voiding nearly all existing noncompetes.

This is a game changer for American workers. https://t.co/9n1tJWpQl4",en,Retweet,2095,25604,8356,553,7425470,2024-04-23 14:51:47,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1782826899070414849/vid/avc1/1280x720/4ck8_qXooOnF25zE.mp4?tag=14
'1782943713053790629',"Calling in police enforcement on nonviolent demonstrations of young students on campus is an escalatory, reckless, and dangerous act.

It represents a heinous failure of leadership that puts people’s lives at risk. I condemn it in the strongest possible terms.",en,Tweet,558,26422,3723,14369,2474945,2024-04-23 21:24:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1782897047189725329',"RT @tksshawa: I know this is being normalized extremely quickly, but let’s take a step back, put political analysis aside, and think about how insane this is. Students across the country are being arrested by actual police for sitting on the lawns of their universities with tents and signs.",en,Retweet,1022,45272,15464,321,2003718,2024-04-23 18:19:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1782916332771504451',"How are news outlets dedicating wall-to-wall coverage to campus protests, but not the discovery of mass graves in Gaza of people with their hands tied &amp; clothing stripped?

Why do we not know more?

Where are the journalists and resources being dedicated to that story?",en,Tweet,918,34397,9233,7177,5086735,2024-04-23 19:35:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1782814833949151326',"RT @prem_thakker: New: 28 unions—representing tens of thousands of workers—are demanding ""the immediate reinstatement of all student and student workers disciplined for pro-Palestine protests and the end to the repression of protest on Columbia’s campus.""

""An injury to one is an injury to all."" https://t.co/k7DZlujzBO",en,Retweet,330,7828,2602,98,625585,2024-04-23 12:52:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GL3T8u3XEAAgptY.jpg
'1782906388865253438',"After years of organizing, the @ClimateCorpsUS is finally here.

In a historic revival of the New Deal, young people can now serve the country fighting wildfires, installing solar panels, and restoring mangroves across the country.

Check it out: https://t.co/QjzmmUE2cD",en,Tweet,91,2593,602,323,1132212,2024-04-23 18:56:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://ClimateCorps.gov,,
'1782521721431421166',"RT @TeamAOC: Pittsburgh, when you send Summer Lee back to Congress on Tuesday, you will send a message to the country. A message saying: America is worth fighting for. Our families are worth fighting for.

On Tuesday, April 23rd, VOTE @SummerForPA! https://t.co/zJ1ohJ79tD",en,Retweet,27,762,124,166,253195,2024-04-22 17:27:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1782521595396804608/pu/vid/avc1/1280x720/zFbhKk5DNTw7HNQd.mp4?tag=12
'1782596825720992173',"Thank you RNC!

Today we uplifted peaceful demonstrations on campuses while launching the brand-new American Climate Corps program, a core vision from the Green New Deal.

2,000 new climate positions for young people. Open now.

Apply at https://t.co/bXpdMRuELp

Happy Earth Day 🌎",en,Tweet,117,4375,516,1936,1113401,2024-04-22 22:26:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://ClimateCorps.gov,,
'1781835708639957293',"RT @AymanMSNBC: 37 House Democrats voted against sending Israel $26 billion in aid, but @RepBeccaB says there are “many more that are not at all happy.”
“What we heard over and over and over again was, ‘We know there needs to be a change.’” https://t.co/OeZaxtTmZx",en,Retweet,27,550,132,150,247689,2024-04-20 20:01:52,"<a href=""http://wildmoka.com"" rel=""nofollow"">Wildmoka</a>",,,video,https://video.twimg.com/amplify_video/1781835651253469185/vid/avc1/1920x1080/EYI-bZtdHJT5hxMw.mp4?tag=16
'1782229943901974912',"RT @prem_thakker: New statement from Columbia student protestors:
""We are frustrated by media distractions focusing on inflammatory individuals who do not represent us…Our members have been misidentified by a politically motivated mob."" 

""We firmly reject any form of hate or bigotry…"" https://t.co/q2YBDc8X4n",en,Retweet,595,10731,3604,1171,1647657,2024-04-21 22:08:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GLvAqzUW4AEZM1V.png
'1782127879855210734',"RT @dstalk: Oh hey, @AOC in the house for @SummerForPA too! Our seat is not for sale. Get out and vote. #vote #democracy #squad https://t.co/DkeF1x6B2J",en,Retweet,58,1069,171,243,352945,2024-04-21 15:22:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#vote,#democracy,#squad",,video,https://video.twimg.com/ext_tw_video/1782127735088812032/pu/vid/avc1/720x1280/sSGqnxMfE9oUVn_J.mp4?tag=12
'1782130425210511437',"RT @RicardoASnchz: .@SummerForPA fires voters up at a Pittsburgh rally ft. @AOC, @brotherjones_ &amp; labor leaders.

""What they don't know about us is that we *stay* ready.""

Primary day in the PA-12 is Tuesday. https://t.co/5nXDkbWBqn",en,Retweet,14,482,100,50,275023,2024-04-21 15:32:58,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,video,https://video.twimg.com/ext_tw_video/1782116688491655168/pu/vid/avc1/720x1280/2Cn2BJDF9Lj8NSRl.mp4?tag=12
'1782156336983048395',RT @HeerJeet: It's really remarkable how little attention the mainstream media is giving the UAW's organizing win Tennessee,en,Retweet,28,2200,367,81,468978,2024-04-21 17:15:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1782119835515732124',RT @tawnyatrib: AOC rallies for Summer Lee on the South Side ahead of Tuesday’s election. https://t.co/X2xv9nPZJ4,en,Retweet,21,647,96,90,284343,2024-04-21 14:50:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1782119768566153216/pu/vid/avc1/1280x720/7KUwsMeKTsRkMGsJ.mp4?tag=12
'1782130231165264296',"If you support how these folks voted, I can’t emphasize enough how important it is to let them know.

They will be under relentless pressure and attack. It is important to show support - on the inside, it can often feel like there isn’t.

Call, write, post. It makes a difference.",en,Tweet,570,14702,2790,2890,2114573,2024-04-21 15:32:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1782090909905252601',RT @SummerForPA: Summer Lee for Congress Rally in Pittsburgh with AOC and Justin Jones! https://t.co/jbkrxIo6lK,en,Retweet,12,420,99,86,272778,2024-04-21 12:55:57,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",,https://x.com/i/broadcasts/1gqGvQXmQRAKB,,
'1782068772854981098',"Let’s go Pittsburgh! 

It’s time to Get out the Vote for Summer Lee 💪🏽

1pm TODAY 🖤💛🖤💛🐝🐝🐝",en,Tweet,17,1303,187,430,621661,2024-04-21 11:27:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1781850879231946916',👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽‼️,und,Tweet,31,2958,138,169,923248,2024-04-20 21:02:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1781516563419426936',"This is not a drill ‼️‼️‼️‼️

https://t.co/rhwPOXFz9i",en,Tweet,70,661,62,194,670633,2024-04-19 22:53:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://99percentinvisible.org/episode/the-power-broker-04-rep-alexandria-ocasio-cortez/,,
'1781510403261858082',"An utterly historic victory for the working class. Tennessee is shining bright tonight. We are in a new era.

Congratulations to the courageous workers in Chattanooga and the entire @UAW. Absolutely heroic.

Solidarity IS the strategy - across the South, and all over the country.",en,Tweet,142,12955,1955,951,1206388,2024-04-19 22:29:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
